262144
28680,18919
25738,11767
17765,7713
10519,11369
18039,16721
16508,19642
21241,25060
18918,18620
25915,7460
10429,14151
18765,30188
32040,32462
2211,10324
13179,26086
2899,2297
15014,29800
25693,20909
27809,16041
32360,6511
29852,24002
30858,25784
28087,7472
25128,21302
11662,32464
6779,16614
23404,9596
2368,22320
17784,25787
16710,25321
25087,24933
24229,14698
7539,6374
18583,17783
6275,19296
9746,27164
22886,14702
3473,15957
19883,12872
5591,30023
13811,29916
8321,32404
23558,13015
22629,32178
12777,24759
7122,2989
4956,13265
30545,31084
16453,10007
4323,10298
9241,30385
1216,25506
23987,6447
28186,2447
19622,25426
13774,31348
25822,26358
15811,22113
10867,30631
2818,28024
30996,13379
20971,8330
20179,6606
15913,11643
10122,31657
9747,21090
23916,30077
30000,9642
16594,11829
18243,7789
15545,13474
11237,27319
13077,10672
7966,8640
23250,8438
31442,1352
22821,5293
30401,5000
18757,3762
28329,17017
20099,1414
24754,1160
13375,14165
13672,22561
28807,27508
8299,23866
13515,31812
26151,17902
11487,1830
670,25594
28900,12541
22769,21973
7164,26602
18125,30237
4820,8382
18332,25995
17269,25590
22689,27688
17285,28673
4103,29951
5346,462
15316,27278
15867,25933
11073,24544
1689,26217
2989,6543
7507,28255
20217,24019
193,6454
14755,2912
28581,25050
13353,29970
3093,20555
10806,2
13258,20086
16698,25355
28415,15761
9353,18553
1413,2385
21359,24050
22102,26049
31899,13516
28329,20456
4604,14540
28763,27714
32571,5225
31342,505
10053,14805
2246,15753
30170,23952
16009,21172
18355,16695
5712,509
14540,25971
1866,7538
24666,25727
21125,7410
307,30382
11422,16404
28959,14116
10771,20652
23687,23373
7235,31600
7039,23662
23235,24314
32239,3869
19870,31836
632,6408
1343,1360
29659,17297
32080,15452
28958,31129
14294,25326
350,22636
22352,27047
27519,27090
25746,22130
5193,19431
23048,19971
13684,26355
3624,9320
17010,22758
25697,9191
14683,17473
3070,58
5018,6105
24221,5751
31635,9486
27878,7237
13665,2465
12503,7167
6609,7124
3812,11972
28073,9908
13096,14196
11481,28479
19510,5295
5895,24634
3681,2974
24972,19025
7683,30486
23204,20222
17107,11083
23986,27718
5002,1432
25299,11582
22904,32557
31511,20506
4413,21634
13602,19309
8286,7326
523,14830
17629,3735
4756,23686
4971,3978
25273,4933
19900,31115
6445,2710
7941,17096
30490,28041
25233,13858
2041,28077
7119,20275
20703,26853
16264,3951
17066,10856
17173,16007
5261,27735
1339,31398
10982,30301
2156,969
8588,31307
23651,4765
12122,24209
5255,27396
31176,21634
25311,24125
31047,21209
22963,11402
21044,24767
16329,24090
7867,6304
15727,24500
23560,19335
17980,19319
12596,19829
24824,19155
1066,2742
29120,31187
13963,6963
18954,28942
21488,27697
12679,19938
24871,32489
2301,10015
26179,22519
12376,5025
15150,339
8248,28361
26039,24826
18996,23593
2570,17897
31779,5946
5592,20365
26795,17398
1701,25419
231,25419
29677,3221
10012,21685
29632,23016
19085,1527
10990,29629
7093,13872
18131,21148
3873,31735
12825,8571
12841,17069
3720,14442
22546,14000
4407,21159
171,2862
32164,8741
16586,9101
7045,16953
15808,7460
17947,6522
20692,10898
32238,11183
2828,28721
20242,14711
22442,23666
17871,10541
29655,24244
8210,4800
1656,17866
22197,3309
20121,22014
17931,2991
17488,32002
17860,32460
14464,26809
32730,20321
27543,6915
2525,14664
25848,30972
7093,8436
2744,18617
6359,27388
22138,31547
4546,3814
18312,19012
19018,25981
7875,10241
29191,12830
25812,7811
16960,32524
10494,26264
5216,11002
6047,20818
6665,18423
14562,14745
8194,4440
13681,8162
14664,13671
13090,10491
2966,24987
5473,15356
21633,97
26521,2510
23188,16162
2026,5521
3211,12990
26049,30550
21471,4461
19111,10407
30715,15405
22814,18815
19972,3902
13262,8521
20876,29944
25802,11341
8067,3462
4024,46
25290,24450
27853,14812
22090,13552
8855,398
7333,8763
27088,25201
10201,9631
10381,27444
15336,15174
10295,17871
15772,24567
2163,28791
15304,30871
2202,26285
999,20000
19012,18466
15089,21838
12457,10165
24689,14864
31581,10260
21760,8414
32068,8513
28424,923
21663,17944
32123,18583
15460,32286
27101,24963
2912,26346
13521,10063
25517,915
13041,11009
22743,11024
25047,9469
1969,136
6064,12035
7504,31990
32214,6044
6680,9314
18703,1377
21575,17042
14417,21839
17694,14528
31776,17955
19776,22238
11868,11572
29181,20429
11906,980
26360,17848
23605,18833
439,6224
18287,24483
18676,12766
29644,24601
11560,14434
13534,494
26769,11455
13961,4428
20076,9077
23371,7812
11180,20800
31377,25082
32274,30921
616,10536
10461,27476
1722,8872
18029,13130
18337,10103
6397,18063
29895,19553
2032,21708
9896,26674
23765,13327
30099,17906
7601,22539
16222,19779
28302,13744
27664,10406
20979,16596
12601,15181
18631,3755
10119,15800
15393,11906
24495,6033
26734,17725
13053,13234
29959,15624
2996,23581
13161,13133
5997,1972
21352,29146
9424,2679
15719,29223
2496,7430
5822,13938
7515,26370
23771,28483
11162,14112
12738,14350
17774,29312
15607,594
30687,25319
24703,28542
20952,24445
13412,11158
3590,22962
17862,27466
32239,28657
26480,10222
3946,4685
4125,8136
965,7215
313,26359
7973,15179
23757,10293
12752,28761
5016,27769
1428,24596
27943,21860
20543,3611
10304,3994
23891,32254
18523,21358
23825,15388
30338,3036
14423,32250
12499,28624
20985,18723
22511,19567
9785,9471
7521,29708
24730,23088
14440,24042
18934,28374
12779,27379
32283,10289
27011,13865
29207,19273
11978,24155
15399,12532
910,145
19925,29359
17432,14061
4102,7108
3026,8129
16389,8344
25871,17283
28102,26809
31304,8848
22117,3811
29204,1129
7234,14987
10762,11958
26614,20091
876,20148
14054,27187
17962,10305
25160,30715
11743,11030
17373,2805
6649,21874
15169,14711
18388,12218
30685,32126
30164,14190
18653,21398
24017,30144
9062,5472
23392,5108
13949,19354
138,9296
16726,11420
26972,10326
14944,9176
20786,17069
9702,9718
21987,17180
28337,14117
7432,8163
6935,3577
30314,20506
26862,27613
12063,13935
25060,24374
1137,9637
302,30843
25839,14643
25170,289
19071,2431
29438,6223
10412,15884
14474,5286
22555,31197
23157,28271
18973,15258
7705,3657
4660,16213
29910,7978
1898,27608
13546,1420
26157,11436
22616,3269
30341,12866
8565,9667
17835,3603
13701,26977
5016,25167
19422,4411
27760,24363
9371,27609
7599,21622
8836,11657
2824,16657
32540,3320
3847,9245
11209,7615
8747,15673
10854,13217
13394,7669
19863,10002
7263,19436
5771,16377
30853,4852
1650,10328
14869,23503
6580,7856
15188,7001
30103,6501
18697,2661
2348,14688
22084,11856
7024,26425
30908,6798
6399,15522
28731,17341
25465,11090
11941,26929
15494,1186
11997,25749
9224,2630
13304,31658
1192,25687
6762,12127
4399,10676
7335,12230
10711,8765
26969,3538
30673,31442
32091,31767
26615,2881
29432,5484
29419,22508
30349,10590
25386,4362
14339,28627
14543,14067
18172,31820
8351,13024
18983,21847
32362,6047
22082,9505
14078,7000
12916,2031
30288,6028
4668,22263
30538,18479
15939,14002
5505,32764
7263,19305
3010,4622
983,14313
12490,10565
7627,9047
16628,21420
18388,13806
9401,30571
13877,26051
4770,29696
19150,14548
31466,14036
13783,21704
15126,18731
12390,12109
5568,2451
21083,31811
8714,20789
31676,4592
16782,21339
2729,31991
30662,7441
32600,3133
2111,6295
760,9541
24808,11637
5893,27624
24038,24064
1988,27708
246,12838
340,26027
19370,12386
7188,4446
27742,13088
5368,16838
27256,2251
21040,21606
6814,7415
23329,25132
14575,26616
28494,3383
16164,3968
9239,8387
28088,23248
5975,31322
24908,20793
8594,13420
13055,17431
25266,14023
30194,25862
5857,13493
24356,27660
9360,28800
31571,13984
23060,27915
2032,22904
26025,31367
28490,7639
4725,31540
14975,30352
29580,8431
13817,1370
2902,21713
5306,24484
9467,23392
10511,8821
13656,15377
838,29023
11251,3551
22738,24966
24618,4594
26409,18271
15267,26397
9374,887
2671,8472
19372,2583
29561,18674
4304,18824
2724,5606
14802,11293
21369,24130
28390,27826
16585,1393
32057,18186
6926,14454
31074,10491
1025,24851
23709,18672
17913,1441
19252,23362
2466,32723
6032,4841
931,20198
32226,1391
23335,27705
11793,6166
24037,7443
31624,10127
14215,7024
1526,25744
22609,16339
27462,32196
31199,23081
16737,20049
14174,6749
23427,3527
3136,17787
9361,19718
30315,29161
2902,25124
11516,25781
13708,14831
1311,28459
31449,24670
18733,22817
17769,9357
14216,22765
23084,2776
5781,7173
10944,17500
32427,7814
853,19197
22612,915
23478,17345
18477,683
25973,8880
20802,24954
16740,18484
20088,21769
25552,5427
30540,16155
11051,10981
17209,26170
28399,8374
4011,13677
13883,31733
9787,7165
9437,23160
7123,26118
13528,22715
4224,22708
6952,6956
8581,12380
9817,19535
22291,23331
24776,27792
32470,12009
29181,21301
28013,19635
4332,617
20301,20334
16749,5122
12560,13802
20462,10934
17006,20554
12873,22632
19735,12948
7020,20868
27094,27318
31379,30696
10647,3374
31900,28331
13368,22181
32200,26500
16157,15470
31853,2455
11830,25557
14167,27098
6412,26182
3663,571
6216,13698
27383,13821
31903,14066
31743,10333
4969,25097
22592,26868
10543,23906
29607,1614
7573,24341
32450,2062
29270,29062
7926,13388
6657,29089
10530,32624
18169,12608
28199,24731
25692,2470
4920,23307
19150,22989
17254,5817
29154,22806
16490,1480
6890,13459
19221,1497
7645,6395
6781,10621
1590,725
29423,25472
6407,17274
1952,12887
10227,22243
30315,7094
25095,29819
14598,18523
30419,15837
919,28496
29171,4720
8475,12692
4349,2595
7661,24415
30365,28494
9911,21501
9796,24983
10263,8005
6001,159
25120,14192
9714,15945
26262,13006
11286,24896
28324,28543
8232,19040
3269,28047
21482,20191
6912,13388
9866,18252
22922,5486
176,25662
14279,1022
15119,596
4739,4244
25948,7643
12618,8410
20960,262
13646,10105
12364,20452
8958,24140
20554,19697
25549,16524
20201,20239
30207,20874
24410,11655
5899,30530
8298,4273
26014,31739
15380,19550
21291,26219
2530,28062
13435,14434
25055,2856
28666,9484
30431,14374
32701,30037
24434,14660
13272,12336
13559,27799
21036,21805
2051,4822
16401,19410
25394,5285
4847,13085
29977,17360
17499,18114
27900,5957
13261,29000
15657,2044
23978,22048
30833,25385
19806,26114
7304,23269
30700,13881
432,19185
18568,6711
10957,12218
26656,8476
27843,4004
23934,12003
18610,19578
5617,8919
4234,2813
9770,12899
492,20784
13478,12931
19543,2945
30030,23172
20753,16473
10548,6279
23548,4900
22376,10624
8714,19448
18029,11361
19875,13423
26299,3969
6184,7342
9496,29942
19480,18586
11448,29513
17821,30424
31101,3697
13633,31217
32325,27972
17904,10604
9194,6087
6902,11972
26127,26183
19650,26872
3744,24574
15719,29476
21000,16318
31066,6589
29627,4709
13343,31988
431,5905
454,30762
19528,18161
7568,3286
17013,14323
19448,3104
3622,29098
29139,26702
4404,9377
21472,19581
21515,17713
18782,27137
28605,6017
14307,13018
3073,12846
28447,4513
1813,9297
25575,1963
32268,1243
19320,15294
29780,24510
13715,28670
13440,32316
10618,11190
30164,18163
7246,24087
22352,563
5679,30642
236,4473
24685,13806
9281,25162
2196,17128
13396,2957
23222,25293
2865,26088
3020,4382
2055,16239
16989,1932
2800,16225
11637,29136
4422,9342
3032,15963
1459,20622
10473,29622
16254,5684
22796,22070
780,3969
24416,21700
19010,20456
11385,31475
28197,27804
773,17535
1683,19427
9838,13286
25592,14637
26191,32454
9224,18603
3460,2884
19700,21578
28191,16284
17834,20420
20846,13652
21503,3706
3682,29899
25655,27124
14849,20639
463,25702
27847,32394
6699,11322
5182,8665
15184,7768
12864,9707
6112,1690
27340,3119
32617,21562
27853,14393
24294,24723
27391,15416
14564,12993
18406,26174
757,21349
19348,1315
32021,3499
25692,29075
29572,8145
27715,23152
9189,18162
24051,5422
946,11132
2510,26889
23431,6626
31082,15139
6437,22800
20612,19061
22588,29547
500,19604
12460,6589
22206,31662
6933,15597
28192,12360
23948,10137
15570,9195
7040,8786
23132,1917
20566,22607
23985,4367
12254,21886
24912,27229
889,15963
31832,10796
15634,952
16894,17452
12880,14247
24706,31420
19750,11540
843,25883
4021,20320
21875,31550
22552,11872
18591,16688
14298,32423
8997,32302
1021,22779
22266,27851
17357,22372
26711,14250
10737,14606
31631,8586
10783,28971
26447,1918
29804,2479
29572,2850
8132,7690
14695,18830
10537,30453
28403,8698
11199,13769
11929,30233
6794,24463
17562,26764
22937,31640
23965,29614
19418,5750
17001,2806
7637,11505
1790,5546
25577,26334
4991,31696
18687,28511
26845,14578
20036,3004
6906,18747
32155,26519
11232,2193
5249,23993
8142,12776
8453,1467
23096,5763
2092,16616
27915,9287
20969,11717
8264,25856
4934,30878
22533,12901
17003,13418
16634,25211
579,13477
26926,20831
16826,11496
17927,5374
22796,12715
21523,12929
21200,27728
5504,15850
1358,29719
6500,2497
7659,24585
29339,11989
12022,17927
31420,27105
15116,17025
16375,9463
23354,25101
25111,28550
18038,8402
26626,969
13562,12907
6495,19072
14943,29168
22440,25394
8644,29437
18424,28036
5974,7946
22810,30888
30370,2541
20045,8980
7062,17127
28177,13906
26810,14011
12835,21486
17167,19631
8215,30800
27304,24670
21921,23299
23476,10049
23940,11712
15369,12227
27222,14798
8677,28821
29125,31778
18158,24879
2520,23475
18777,12397
29967,19847
25307,19550
16033,15933
20790,25453
15894,15186
2219,9413
7298,15628
27364,9390
7293,32145
15118,13606
26730,16956
3030,5945
22104,23075
16631,20198
74,12807
30898,29460
21794,25723
28700,29386
22051,8043
24782,13459
16981,30526
8690,14012
31207,16275
2188,15072
18498,9837
30192,29679
24455,12168
8888,7141
25039,31625
8085,31988
9438,30109
20590,6229
29953,20310
15890,16646
2892,25765
18676,16945
14564,3116
16886,13611
18741,21435
19541,5367
5947,22446
716,22553
3288,14720
10995,22451
13343,29717
8062,9669
21854,9336
23343,31921
28964,30494
26660,17243
5293,29379
31932,15900
12912,25792
31686,4606
25142,24880
9313,4994
18285,666
30102,27345
32250,23690
1673,16419
19808,3816
24808,9130
8730,1487
31782,13169
16897,30717
13960,19337
14832,22215
25450,28206
7943,16212
16303,7964
29699,7945
12520,23783
24643,26991
8545,3237
14949,23533
24019,83
993,26437
8037,12472
8811,10467
1290,1141
16824,18822
6858,19084
27875,22330
19391,9384
6353,18578
804,25448
26897,5204
14338,11837
26095,23084
6196,7629
7074,14205
32282,26553
18954,22512
112,26864
922,4385
14818,19102
30532,11296
1573,9507
19964,27922
24233,23828
21885,4930
26251,17277
27683,11358
22496,29548
30373,25478
2170,2021
2272,13995
6675,1065
23010,2594
31796,17218
15516,13530
22722,12948
17759,25616
26205,26475
19192,27941
10427,18448
16728,4247
18266,7782
21513,16903
6522,21879
11552,14302
29209,26169
21546,14231
19418,27106
11479,5243
7192,8997
26501,25491
21573,15472
6154,29224
19023,18813
14073,16681
402,9385
21524,11223
20821,16988
10833,25699
19564,32699
31842,4463
5636,29668
4121,23578
25411,28632
25427,3661
28617,6770
16331,19906
10171,6750
5407,14785
22641,4455
4299,9427
10482,11901
12680,4950
13284,28314
24331,19364
15016,11059
24490,14826
21480,19428
29760,17168
23384,10035
7334,5831
26260,4478
6848,29542
26528,31494
29830,4183
18055,26004
28267,13996
4941,18081
8449,25896
21840,32622
12765,16749
1008,16947
16772,28716
24484,13554
1036,13198
25439,4201
715,25415
31218,9509
10127,18564
22958,27722
3799,27001
12765,18797
16107,25601
9562,18202
11641,3668
14589,8647
7661,25421
2653,28340
1493,7694
16214,11977
5844,26326
30083,28410
31341,4624
31372,8850
11306,32345
18091,9267
5024,2819
4828,23770
4344,7038
10620,15938
6191,25889
25329,21494
18502,1080
8393,5520
13987,16546
20190,27817
24038,16715
10459,31217
18133,26723
28150,17780
236,13838
28038,11457
29256,25020
11852,11694
5044,19611
647,11476
18883,16245
16147,9350
2139,16887
20242,15776
27190,32621
28204,12165
772,2265
29388,19174
29342,27716
9639,8818
5160,21120
28259,23053
16271,30095
2426,12857
30202,8165
5608,29657
21261,1614
4869,22179
4331,19572
28270,31532
5125,25564
739,18060
9566,24575
816,26930
3527,2169
16837,29426
1052,28176
6384,22391
25161,23747
1961,7603
24034,15391
16288,11663
8304,21868
21839,22343
7323,3088
28667,22070
13392,9210
5586,17511
19846,8389
1597,6756
11044,32107
1286,31186
24840,28961
19560,19355
18968,1677
18495,11748
21601,24134
18543,29008
30640,17784
25743,29014
26497,28763
4094,2570
11694,15249
11650,26212
19016,27914
21719,11502
20761,19332
360,25621
17677,3602
19176,1498
20062,12661
12198,20387
5601,8024
27699,2812
13330,9564
20108,1751
15896,22773
19365,27183
16062,21753
26697,4367
547,23095
28380,17535
4497,18428
9523,26129
7785,14056
28794,4468
5344,4876
4043,2806
9537,29968
10959,10095
1737,2368
23130,22151
15642,320
6100,26240
7658,7748
10093,3960
17271,27695
2271,9865
10282,1023
31995,32568
16661,1969
2382,2014
6655,20585
13728,13392
5051,726
28930,22166
12115,6147
9294,6158
27198,4082
22889,12542
3893,30835
19770,14117
709,23689
16610,22238
12008,5662
14780,1521
8332,19058
16083,6711
20192,30050
13288,25929
8688,20432
24904,19854
11541,31260
22863,30682
11809,32538
13047,12055
14195,27468
27050,10379
27816,2899
12333,26048
8418,22317
29021,5227
14400,10540
13948,10270
30663,24353
4023,24018
9461,32598
2221,19704
26606,28748
18618,16515
4156,29923
28964,10474
18254,21849
21613,24771
14275,2395
24875,20035
18050,945
31298,1528
28306,23930
31282,28056
19513,13976
23325,31154
17124,17366
19748,2379
12668,27963
18941,12236
5058,14757
12459,15589
29066,7229
31982,4626
30865,10787
7462,26141
2368,22661
7370,7563
19573,9425
17806,7738
8905,18160
16458,15902
11536,2119
3383,19199
24224,3780
30199,20469
28589,29764
21002,18147
25896,20508
5993,1387
21571,14288
29493,9937
29150,17025
13854,8923
3683,7708
21770,16465
3339,532
10777,32716
19283,17398
26505,24189
30414,30711
9383,3336
9436,27497
22122,28830
17757,1695
28691,7626
29882,1774
11077,18694
24961,3799
31030,27794
4367,29004
18173,4608
20526,10485
28130,15421
2671,8684
7910,6842
24483,20828
32493,14199
27046,8844
16648,3846
22612,3728
13860,278
1262,13498
11043,8399
13862,9323
7293,26701
18737,22684
31677,17460
22404,21609
25263,20905
21326,25716
12772,4960
4911,5762
25510,20950
15790,29478
31013,3462
180,12501
119,1289
6616,15493
17117,29830
9713,29502
29856,24098
15961,18603
31944,20242
15030,14726
14773,18507
20215,16685
10172,14323
28525,24353
174,11494
21392,21507
7588,785
22029,3864
10785,25023
24925,15513
3083,12854
3208,28406
23178,6756
12017,25268
9655,5014
374,5802
32444,27711
15428,13325
26355,32289
22276,27327
9581,16659
30589,24060
22864,11508
29997,3929
17182,9621
712,18982
2831,15094
1635,25120
19642,19857
28027,18855
7651,14617
16545,13713
19628,13433
12573,7113
22954,11387
23900,28500
136,29335
17137,5371
5304,20064
4121,4643
30270,7368
11931,18891
17427,25991
15113,28037
21142,10094
15863,23658
16731,28067
5231,2800
18351,26326
28091,11290
30327,8657
15959,27297
32654,30268
4463,15000
28711,9781
28524,7812
31113,18451
5832,23013
19104,22716
18904,5867
18744,8623
30280,1296
7455,5579
31626,13197
5964,9179
3580,11247
4635,24528
25819,8480
20017,6625
11524,28316
23335,6624
